,job_title,publish,company,city,description,link,website,date,search_title
0,IT System Engineer mit Schwerpunkt Virtualisierung,Vor 15 Stunden,CEP GmbH Personalmanagement,"Dortmund, Herne",für die Optimierung der IT Infrastruktur Deiner mittelständischen Kunden verantwortlich Du implementierst neue IT-Lösungen in diversen Projekten Deiner Kunden (Data,https://www.xing.com/jobs/dortmund-herne-it-system-engineer-schwerpunkt-virtualisierung-101752990,xing,2023-05-13 12:17:35,Data Engineer
1,(Senior) Fullstack Developer*in (w/m/d),Gestern,Westphalia DataLab GmbH,Münster,Bring deine Expertise ein und hilf uns dabei unsere Data-Science Lösungen auf die nächste Ebene zu heben. Wir freuen uns auf deine Bewerbung!,https://www.xing.com/jobs/muenster-senior-fullstack-developer-101672921,xing,2023-05-13 12:17:35,Data Engineer
2,Advanced Manufacturing Engineer,Gestern,"Magna Mechatronics, Mirrors & Lighting",Holland,We discourage you from sending applications via email to comply with GDPR requirements and your local Data Privacy Law. Nearest Major Market: Grand Rapids,https://www.xing.com/jobs/holland-advanced-manufacturing-engineer-101657733,xing,2023-05-13 12:17:35,Data Engineer
3,Artificial Intelligence Manager (m/w/d),Vor 2 Tagen,Kontakttechnik GmbH & Co. KG,Minden,"Business Units und Fachbereichen die Roadmap für die nächsten Jahre Dazu erarbeiten Sie einen strukturellen und prozessualen Rahmen, in denen sich KI-Entwickler, Data",https://www.xing.com/jobs/minden-artificial-intelligence-manager-97232978,xing,2023-05-13 12:17:35,Data Engineer
4,Teamlead Delivery - Schwerpunkt Data Engineering (m/w/d),Vor 2 Tagen,Alexander Thamm GmbH,Allendorf,"Berufserfahrung als Software Engineer, Softwareentwickler:in, Data Engineer oder ähnlichem - möglichst im Consulting-Bereich Zusätzlich mind. drei Jahre Berufserfahrung",https://www.xing.com/jobs/allendorf-teamlead-delivery-schwerpunkt-data-engineering-101570370,xing,2023-05-13 12:17:35,Data Engineer
5,Data Engineer (m/w/d) - Fokus Cloud Engineering,Vor 2 Tagen,Alexander Thamm GmbH,Allendorf,Wir bieten Data bewegt uns!,https://www.xing.com/jobs/allendorf-data-engineer-fokus-cloud-engineering-101570374,xing,2023-05-13 12:17:35,Data Engineer
6,Data Engineer / Cloud Engineer (m/w/d),Vor 2 Tagen,Alexander Thamm GmbH,Allendorf,Deine Aufgaben Data und AI sind dein zu Hause?,https://www.xing.com/jobs/allendorf-data-engineer-cloud-engineer-101570369,xing,2023-05-13 12:17:35,Data Engineer
7,Data Visualization Engineer - Fokus Qlik (m/w/d),Vor 2 Tagen,Alexander Thamm GmbH,Allendorf,Deine Aufgaben Data und AI sind dein zu Hause?,https://www.xing.com/jobs/allendorf-data-visualization-engineer-fokus-qlik-101570371,xing,2023-05-13 12:17:35,Data Engineer
8,Senior Data Engineer (m/w/d),Vor 2 Tagen,Alexander Thamm GmbH,Allendorf,"Berufserfahrung als Software Engineer, Softwareentwickler:in, Data Engineer oder ähnlichem Berufsfeld Sehr gute Kenntnisse der Programmiersprachen Python, Java",https://www.xing.com/jobs/allendorf-senior-data-engineer-101570380,xing,2023-05-13 12:17:35,Data Engineer
9,Teamlead Delivery - Schwerpunkt Data Science (m/w/d),Vor 2 Tagen,Alexander Thamm GmbH,Allendorf,"Qualifikation Mind. drei Jahre Berufserfahrung als Data Scientist, StatistikerIn, MathematikerIn, Machine Learning Engineer oder ähnlich, möglichst im Consulting-Bereich",https://www.xing.com/jobs/allendorf-teamlead-delivery-schwerpunkt-data-science-101570375,xing,2023-05-13 12:17:35,Data Engineer
10,Expert Data Engineer (m/w/d),Vor 2 Tagen,Alexander Thamm GmbH,Allendorf,"Berufserfahrung als Software Engineer, Softwareentwickler:in, Data Engineer oder ähnlichem Berufsfeld Sehr gute Kenntnisse der Programmiersprachen Python, Java",https://www.xing.com/jobs/allendorf-expert-data-engineer-101570376,xing,2023-05-13 12:17:35,Data Engineer
11,Data Engineer (m/w/d),Vor 2 Tagen,Alexander Thamm GmbH,Allendorf,"Mind. 2 Jahre Berufserfahrung als Software Engineer, Softwareentwickler:in, Data Engineer oder ähnlichem Berufsfeld Sehr gute Kenntnisse der Programmiersprachen",https://www.xing.com/jobs/allendorf-data-engineer-101570378,xing,2023-05-13 12:17:35,Data Engineer
12,Support Engineer - Operations Command Center (SOC) (m/w/d),Vor 3 Tagen,OEDIV,Bielefeld,"Das sind Deine Aufgaben: Du übernimmst die Überwachung und Bearbeitung von Alerts (Monitoring) von IT-Systemen, Security (SIEM), der Gebäudeleittechnik und der Data",https://www.xing.com/jobs/bielefeld-support-engineer-operations-command-center-soc-101563920,xing,2023-05-13 12:17:35,Data Engineer
13,Wissenschaftliche*r Mitarbeiter*in Digitale Produktion und Data Engineering,Vor 3 Tagen,Fraunhofer FFB,Münster,"Jessica Karsten Referentin für Personalmarketing und Recruiting Telefon: +49 241 8904-792 Stellensegment: Cloud, Engineer, Database, Web Design, Developer, Technology",https://www.xing.com/jobs/muenster-wissenschaftliche-mitarbeiter-digitale-produktion-data-engineering-91959633,xing,2023-05-13 12:17:35,Data Engineer
14,Head of Data Engineering (m/f/d),Vor 3 Tagen,Symrise AG,Holzminden,on when necessary Technical Degree such as (business) computer scientist or (business) engineer or comparable education Experience managing or leading other data,https://www.xing.com/jobs/holzminden-head-data-engineering-101508109,xing,2023-05-13 12:17:35,Data Engineer
15,Junior CRM Database Engineer (m/w/d),Vor 3 Tagen,Thalia Bücher GmbH,Münster,Für unsere Zentrale in Münster suchen wir ab sofort eine/n Junior CRM Database Engineer (m/w/d) Welche Aufgaben erwarten dich: Verantwortung für Weiterentwicklung,https://www.xing.com/jobs/muenster-junior-crm-database-engineer-101506261,xing,2023-05-13 12:17:35,Data Engineer
16,Data Engineer (w/m/d),Vor 3 Tagen,Rhenus Assets & Services GmbH & Co. KG,Holzwickede,"Außerdem konzipierst, realisierst und betreibst Du Data Lakehouses, Data Lakes und Enterprise Data Warehouse Lösungen in enger Abstimmung mit unseren Business-Units",https://www.xing.com/jobs/holzwickede-data-engineer-101504075,xing,2023-05-13 12:17:35,Data Engineer
17,Big Data Engineer (m/w/d),Vor 5 Tagen,ORDIX AG,Münster,"Ihre Aufgaben Zu Ihren Aufgaben gehören die Beratung, der Betrieb und die Problemanalyse einer Big Data Plattform im Hadoop Umfeld Sie administrieren und konfigurieren",https://www.xing.com/jobs/muenster-big-data-engineer-101337784,xing,2023-05-13 12:17:35,Data Engineer
18,BI Business Analyst / Data Engineer (m/w/d),Vor 5 Tagen,LVM Mitarbeiter,Münster,Deshalb suchen wir Sie als BI Business Analyst / Data Engineer (m/w/d) Ihr Aufgabengebiet Mitarbeit in dem Themenfeld Business Intelligence mit Schwerpunkt auf Datenschnittstellen,https://www.xing.com/jobs/muenster-bi-business-analyst-data-engineer-101334935,xing,2023-05-13 12:17:35,Data Engineer
19,DevOps Engineer Business Intelligence (BI) (m/w/d),Vor 5 Tagen,Atruvia AG,Münster,"Für unser Geschäftsfeld Data, Security and Identity im Tribe Omnikanalsteuerung suchen wir dich als DevOps Engineer Business Intelligence (BI) (m/w/d) Münster Unbefristete",https://www.xing.com/jobs/muenster-devops-engineer-business-intelligence-bi-101301140,xing,2023-05-13 12:17:35,Data Engineer
